268761188	"Debabelizer	1995	2	2	2"
196715066	"honestly	1752	7	7	1"
290857239	"upheld	1837	379	362	203"
120729994	"Atm	1887	4	4	4"
120585324	"Arbeitsvermittlung	1996	4	2	2"
36230258	"Episcopoi	1890	2	2	2"
172029961	"revolutionises	2008	1	1	1"
148928246	"94802	2000	1	1	1"
66784173	"HOLKER	1906	5	5	5"
110718241	"lipoblast	2006	5	3	2"
256934411	"mikel	1971	11	10	6"
127141239	"Lic	1833	1	1	1"
269409178	"Electroly	1959	1	1	1"
115610944	"tranfgreffions	1795	5	5	3"
23170745	"loez	1918	1	1	1"
68408225	"Ksso	1859	1	1	1"
261464577	"turner's	1907	20	19	15"
263109737	"1085.6	1895	1	1	1"
169556006	"mitiger	1934	1	1	1"
238974103	"Chrestomathie	1839	3	3	3"
255259896	"icrgy	1923	1	1	1"
226757656	"journaliste	1979	9	9	7"
202994934	"touj	1835	1	1	1"
266757576	"Barhour	1857	7	7	6"
17777768	"basili	1855	1	1	1"
289177588	"sietch	2002	36	26	6"
88234825	"10.9029	1928	1	1	1"
19792095	"dooryard	1954	160	144	92"
83706930	"pornographical	1936	15	11	4"
276401368	"STABlLlTY	2000	14	13	5"
229660928	"prononct	1858	1	1	1"
189776934	"Spinsters	1934	10	10	10"
167798894	"icmi	1943	2	2	2"
265060886	"64140	1938	1	1	1"
118356893	"237.6	2004	19	17	17"
149217398	"Abicht	1866	1	1	1"
163403615	"article3	1915	4	4	4"
165968840	"elucida	1858	2	2	2"
74549437	"Verwaltungsbericht	1965	1	1	1"
165310040	"demolis	1880	1	1	1"
86025719	"tauglit	1985	1	1	1"
40159129	"McClurc	1954	2	2	2"
282538051	"emunctories	1892	35	35	25"
80892607	"irerc	1931	2	2	2"
261209119	"tobaccoleaves	1875	1	1	1"
184653934	"KAKA	1884	1	1	1"
127450827	"MESSAGES	2000	273	259	159"
137074084	"especialiy	1892	1	1	1"
119284011	"59840	1934	1	1	1"
197261489	"innumeras	1847	3	3	3"
126401476	"KHz	1806	2	2	1"
204940860	"119999	1976	2	2	2"
187746685	"Philalethes	1803	2	2	2"
91932999	"Barbie	1812	2	2	2"
228036297	"nacimos	1988	2	2	2"
28816278	"wanb	1911	1	1	1"
284899395	"isused	2009	6	6	6"
144933494	"uchy	1907	3	3	3"
11079224	"Melanesianist	2002	7	7	5"
96526198	"Hutton	1928	631	489	230"
126441721	"Kace	1953	3	3	3"
72072179	"Rixner	1883	2	2	2"
169179586	"macrosoma	1999	1	1	1"
93263941	"Cicero	1735	2	2	1"
249773179	"Wayne10	1969	2	1	1"
93720391	"Cushites	1949	1	1	1"
289240770	"siying	1985	6	5	2"
266904244	"Berate	1866	1	1	1"
187078296	"OfM	1971	2	2	2"
173118433	"stupefactus	1911	1	1	1"
69295947	"Malno	2006	4	4	3"
160527155	"Soder	1973	13	13	12"
179013637	"AuGe	2006	8	7	6"
214290151	"LOTTRIDGE	1957	1	1	1"
215364596	"Messanensis	1976	2	1	1"
90505898	"80.21	1971	19	8	3"
34885810	"Cochliomyia	1955	30	16	7"
129926604	"Quadrata	1926	7	7	6"
181626350	"Doerflinger's	2000	4	4	4"
248534286	"TORMENTOR	1967	5	5	3"
215911191	"Nemeritis	1940	3	2	1"
138619917	"iadow	1874	1	1	1"
67314410	"Hydrostat	1890	4	3	2"
11270700	"Mithraism	1921	274	180	61"
184709195	"KUBY	1982	1	1	1"
262600092	"$2028	2002	2	2	2"
136944630	"entranc	1940	4	4	4"
183562320	"Haruyama	1988	1	1	1"
270570440	"Goubert	1911	9	7	7"
174954100	"xame	1855	3	3	3"
156943738	"McCorcle	1990	1	1	1"
163556338	"autochthonous	1969	390	336	213"
253508005	"encyclopidique	1973	3	3	2"
148283677	"52See	1990	9	9	8"
69564523	"Mell	1896	24	24	16"
13757291	"SABBATARIANISM	1884	3	3	3"
132642896	"Urse	1840	5	2	1"
280729945	"carbide's	1990	2	2	2"
127285694	"Lovborg's	1893	5	5	1"
121204956	"Bemal	1958	12	11	10"
55654799	"satirical	1989	3445	3212	1172"
94464372	"ETG	1962	2	2	2"
135772923	"corpucles	1923	1	1	1"
68434052	"Kurylowicz	1945	3	3	3"
172590040	"sheUs	1803	1	1	1"
33092529	"Astley	1803	2	2	2"
150685333	"Brundel	1996	1	1	1"
144013636	"subthe	1903	6	6	6"
51328596	"indisseverable	1953	4	4	2"
196093402	"fusilages	1918	2	2	2"
80717850	"inornatos	1867	1	1	1"
163169546	"andta	1942	1	1	1"
290390161	"trafficker	1811	6	6	6"
120927521	"BOSD	1886	5	5	5"
260874278	"teconciling	2002	4	4	4"
144953859	"uiness	1994	3	3	2"
239659637	"Danks	1893	8	7	5"
33836765	"Books	1897	10379	7992	1849"
168536514	"jussos	1842	1	1	1"
74147567	"Tuil	1970	1	1	1"
115122894	"tappa	2007	78	56	10"
216946456	"Pinax	1909	18	17	15"
32035428	"80621	1996	2	2	2"
33256824	"BEN	1905	512	428	214"
106662363	"corsairs	2008	447	354	129"
242691781	"Irrenden	1896	6	6	6"
174167096	"unconfin	1939	34	34	12"
72954970	"Siebenbiirger	1997	2	2	2"
58542431	"$25000	1816	5	5	2"
19307804	"dcii	1933	1	1	1"
204551072	"0.7300	1889	1	1	1"
111769250	"noncatholic	1980	1	1	1"
21001186	"frolicing	1885	2	2	1"
226616319	"issd	1934	2	2	2"
221742481	"asymptote	1975	398	274	127"
254432887	"fungoids	1990	4	4	2"
156611432	"MJU	1996	3	3	3"
251053556	"autumant	1927	3	3	3"
133466783	"ZOND	1968	2	2	1"
25683395	"qone	1863	1	1	1"
74005330	"Torani	2001	30	21	7"
60245532	"3.579	1998	8	8	6"
15915772	"VEY	1890	3	3	3"
65295117	"Ectosylvian	1980	2	2	2"
209564233	"Cathedras	1840	4	4	3"
251747099	"ccphalin	1963	3	3	3"
239495865	"D618	1989	3	3	3"
91255822	"Although	1944	38194	35971	3119"
90794437	"ABEN	1839	3	3	3"
1614348	"26S	1843	10	10	8"
138923980	"inelegancies	1843	7	7	5"
231813226	"testatov	1986	2	2	1"
37227747	"GoldwynMayer's	1956	3	3	3"
40688009	"NERV	1949	1	1	1"
257927366	"oua	1885	27	21	17"
102896864	"Tbit	1961	1	1	1"
288730102	"rupestris	1990	25	23	16"
148146647	"4720	1943	36	36	28"
44959205	"Uncasville	1929	2	1	1"
201849809	"sinica	1968	31	25	17"
127653540	"Mangora	1899	18	9	3"
261088201	"thrombus	1969	1158	738	133"
190766767	"UAX	1894	1	1	1"
274784520	"PLTF	1986	27	8	1"
226238047	"in98	2008	1	1	1"
281321341	"connonly	1973	4	4	4"
167062536	"generazione	1997	21	21	14"
51477440	"interaa	1870	1	1	1"
220990432	"a39	1964	5	5	4"
281160140	"colormatched	1997	1	1	1"
224728033	"fashionable	1932	3699	3488	1190"
77045168	"cive	1965	49	47	38"
275402022	"Povera	1821	1	1	1"
78516823	"eloient	1843	1	1	1"
24219652	"novaia	1857	2	2	2"
182502418	"Feshback	1965	24	24	16"
17821702	"beckons	1883	278	270	191"
259777001	"scathes	1906	7	7	7"
247621237	"Schroering	1974	2	2	1"
199784689	"parapsychology's	1980	5	5	3"
205821226	"256D	1998	1	1	1"
106596747	"contractionary	2009	23	15	2"
36777022	"Franclaco	1866	1	1	1"
236506080	"A2n	1963	3	3	3"
167648490	"howsing	1910	1	1	1"
70201109	"Newberg's	2006	16	11	7"
152372420	"Disablement	1956	14	14	8"
243119616	"Karrs	1983	4	3	1"
70334008	"Nucva	1993	22	19	12"
24936142	"pericholecystic	1976	12	12	7"
11465317	"Murell	1981	4	4	4"
98435633	"Madonne	2001	12	10	7"
127126313	"Lex's	2005	102	81	15"
90779678	"@	1882	155	125	72"
106255365	"claudit	2001	9	9	7"
137865797	"garret's	1848	3	3	3"
49895749	"filnf	1907	2	2	2"
253268376	"dynam	1901	2	2	2"
97671503	"L3t	1975	1	1	1"
30377681	"18911917	1963	2	2	2"
73099065	"Sodders	1959	1	1	1"
27913817	"toaddress	1880	1	1	1"
268305306	"Consulting	1931	603	535	252"
236304549	"8636	1846	6	6	3"
270623675	"Greffi	1937	1	1	1"
188860286	"SCHOEMAN	1997	5	4	3"
182023152	"Elinda	1826	1	1	1"
3725096	"Apurimac	1955	129	82	7"
264292096	"3.9032	1877	1	1	1"
188130255	"Psychico	2002	22	21	7"
22710677	"kimbo	1880	41	39	31"
59962411	"23.48	1959	12	9	7"
272274808	"Kichardson	1875	12	12	10"
190906377	"Untertan	1999	15	15	10"
230882402	"shentlemans	1977	7	1	1"
32338989	"ADBC	1918	16	10	9"
65451217	"Engiuh	1827	1	1	1"
279815831	"apee	2001	4	4	4"
183569238	"Hassell	1851	16	8	5"
161601503	"Turkoman's	2005	12	12	3"
187973974	"Postmolds	1986	7	7	3"
73983534	"Tolleson	1935	5	5	1"
230162567	"remodels	1886	14	14	14"
251367035	"bloodcell	1929	2	2	2"
114591393	"sophisticatedly	1970	24	24	24"
90832622	"AFRAID	1892	12	10	7"
83043690	"oseh	1984	1	1	1"
74537692	"Vermillionville	2005	9	6	3"
59158772	"12.667	1930	1	1	1"
167208797	"grafter	1866	6	6	4"
181168590	"DAN1EL	2000	29	23	5"
250524882	"alabaster	2004	1639	1507	925"
266652856	"BULAR	1871	1	1	1"
211844090	"Frigore	1840	1	1	1"
290350717	"tortv	2007	13	13	13"
258044255	"palatefulness	1942	1	1	1"
4916855	"CARNEIRO	1992	9	9	7"
180156366	"COMBED	1931	4	4	2"
43989491	"Strandgaten	1967	1	1	1"
50583168	"h6ld	1938	1	1	1"
253750248	"eval	1971	82	80	67"
119669078	"826829	1993	2	2	2"
225766503	"hiff	1969	2	2	2"
58938218	"1.41852	2002	4	4	4"
223035517	"conjunctive	1907	466	381	142"
247109686	"Royden	2007	118	88	44"
73161948	"Soverus	1844	2	2	2"
279837725	"appart	2002	4	4	3"
110895622	"lusband	1885	1	1	1"
105468701	"befto	1944	3	1	1"
215313200	"Mellows	2004	44	34	21"
41106529	"Oce	1888	5	5	5"
200515838	"proletariat	1872	34	33	10"
190119049	"THAD	1992	21	20	14"
235333476	"349.31	1924	1	1	1"
174255705	"unjustlv	1996	1	1	1"
78076999	"dirTerent	2002	1	1	1"
238407886	"CENTAURY	1839	1	1	1"
272258643	"Keyt	1921	4	4	4"
188330667	"RICHE	1952	9	9	9"
215410882	"Microscopical	1948	139	127	72"
224085538	"eceived	1967	11	10	9"
22614414	"jonder	1828	1	1	1"
240574983	"Evelina's	1921	3	3	2"
256999499	"mistletoes	1884	5	5	5"
92715078	"COBA	1967	10	10	3"
24159646	"nonlateralizing	1984	7	6	5"
115859635	"ultraists	1865	1	1	1"
141200752	"ontologies	1902	6	6	6"
3865716	"Atahuallpa	1961	50	26	7"
268941139	"Dimethylglyoxime	1966	6	6	5"
57456665	"uiied	1839	2	2	2"
137700439	"frambesia	2004	11	11	8"
12839525	"Polemis	1998	17	10	4"
187749307	"Philip's	1855	2532	2147	281"
214778246	"MACACLAY	1905	1	1	1"
180739451	"Clientes	1851	2	2	2"
159256343	"Ramana	1936	1	1	1"
7840909	"Generai	2008	17	17	15"
180047923	"CAVERNS	1923	2	2	1"
268825091	"Demonstrata	1969	4	4	4"
198445013	"mathematicis	1939	3	3	3"
16689881	"Yubenkai	1956	1	1	1"
290125129	"therebv	1962	5	5	5"
147121987	"192.03	1996	1	1	1"
48894608	"doesthe	2003	7	5	4"
198285343	"lutius	1964	1	1	1"
28567564	"vascularitv	1977	1	1	1"
234339844	"1530s	1992	174	165	83"
42489525	"Randlet	1998	4	4	2"
215598029	"Morehampton	1828	2	2	2"
32257034	"97.38	1925	3	3	3"
51114295	"igg2	2004	6	6	5"
291456866	"x135	1998	1	1	1"
88845943	"18521	1984	19	18	14"
111561279	"nativus	1836	1	1	1"
129174110	"Pacas	1889	1	1	1"
142100381	"preproject	1969	2	2	2"
263518025	"1667	1816	8	8	8"
222077005	"biB	1996	6	6	5"
132233427	"Tlorence	1901	1	1	1"
116393274	"vurious	1871	2	2	2"
20867910	"foison	1892	30	30	20"
262141338	"waterstriders	1908	7	7	4"
159949842	"Salazarism	2005	10	4	2"
55020103	"ratted	1960	31	31	29"
196410800	"guerit	1822	1	1	1"
253531426	"engrav	1901	14	14	14"
126041435	"Irfani	1989	4	4	4"
202562111	"tarum	1845	4	4	3"
176271654	"189.11	1980	5	5	4"
33593663	"Benegas	1957	1	1	1"
32956186	"Apres	1844	14	14	11"
23299011	"mackinaw	1959	31	29	26"
115937869	"unelean	1978	2	2	2"
114810840	"stratabound	1994	2	2	2"
256057456	"klemme	1890	1	1	1"
140221075	"mefie	1981	1	1	1"
153536907	"Frl	1938	30	26	12"
265145446	"6xed	1914	6	6	6"
80128563	"hlessing	1917	2	2	2"
281544238	"cret	1833	19	19	17"
109060098	"hSr	1995	1	1	1"
199086640	"nijjht	1859	4	4	4"
264868286	"53132	1965	5	5	5"
134090775	"anticks	1895	1	1	1"
87107025	"vermifugal	2006	2	1	1"
69805848	"Monatsschr	2003	41	34	19"
197669881	"kachi	1932	4	2	2"
114908978	"successul	1975	2	2	2"
61695263	"AQUIFOLIUM	1920	1	1	1"
236822362	"Aeroport	1992	22	17	8"
216216782	"Offwhite	1954	2	2	2"
23027718	"liehe	2006	2	2	2"
269470208	"Encampment	1924	253	152	52"
116690451	"xxiT	1877	3	3	3"
42029727	"Porrigitur	1900	1	1	1"
276821934	"Setala	1973	28	22	7"
157228056	"Mlllersburg	1921	1	1	1"
132366148	"Trill	1949	57	55	37"
120094803	"AUSTRASIA	1910	1	1	1"
72790782	"Sembrando	2004	11	9	8"
271110638	"Hertzmann	1913	2	2	2"
11573696	"NOTM	1973	1	1	1"
280039962	"attitud	1911	1	1	1"
207346716	"ADAS	1972	5	5	4"
197118456	"incalcuable	1883	1	1	1"
177807789	"740.00	1968	1	1	1"
289468181	"splore	1832	6	6	5"
170031379	"nonfibrillar	1899	1	1	1"
87657251	"zunga	1865	2	2	2"
185911365	"Malnourished	1905	1	1	1"
8633419	"Hirohito's	1979	25	21	15"
49425954	"erogare	1996	2	2	2"
234532563	"183ft	1838	5	4	4"
141156453	"oliaged	1914	1	1	1"
113693286	"rervm	1983	1	1	1"
187865661	"Plctor	1875	2	2	2"
144367299	"teune	1936	1	1	1"
87676118	"éternellement	1863	1	1	1"
58612614	"$7.62	1964	4	4	4"
28075468	"triches	1953	2	2	2"
282340826	"earlaps	1989	4	4	3"
217192880	"Prision	1976	9	9	8"
177989995	"86110	1896	4	4	4"
252079840	"cognize	1825	1	1	1"
76559896	"brightwinged	1906	1	1	1"
114076013	"savannas	1829	31	29	14"
137848728	"galvaniied	1947	1	1	1"
174658136	"vulnerat	1900	5	4	4"
101354619	"Rugged	1835	2	2	2"
123098315	"Deconstructivists	1994	2	2	2"
119055584	"468500	1968	1	1	1"
51968871	"lNl	1977	8	4	2"
178772040	"Anotaciones	1966	12	12	12"
198395170	"manquera	1959	1	1	1"
211090166	"Ehmcke	1999	1	1	1"
217346450	"Qnibus	1862	2	2	2"
227433965	"madchen	1894	2	2	2"
102476573	"Stoit	2005	11	11	8"
146575232	"114367	1999	2	2	2"
253152492	"dominent	1921	11	11	11"
281324413	"conozcan	1916	12	12	10"
81402852	"leges	1861	250	227	84"
24489070	"onvention	1973	1	1	1"
9451955	"Jofias	1802	1	1	1"
77945249	"destrayed	2002	9	7	3"
139334917	"jndge's	1868	1	1	1"
93830940	"DISINGENUOUS	1995	2	2	2"
62483488	"BARTEL	1960	4	4	3"
101652545	"Sack	1941	189	168	114"
264855101	"522.11	2007	1	1	1"
103013762	"Thessalonicam	1948	1	1	1"
189673256	"Sodja	1993	1	1	1"
22133668	"incompetency	1853	287	279	193"
5193733	"Camblin	1974	26	14	3"
214553228	"Lietzmann	1922	30	22	15"
26887477	"slenderer	1838	8	8	7"
286541947	"nondevelopmental	1965	4	4	2"
63840710	"Cbrist	1887	9	9	7"
183185415	"Grandier's	2006	5	3	2"
139585143	"lampoon	1828	15	14	10"
87085281	"ventriloqual	1942	2	2	2"
89963137	"49852	1995	1	1	1"
35708313	"Diurnall	1960	1	1	1"
280073	"0.8487	1978	4	4	3"
232563918	"unlidded	1910	4	4	4"
229891739	"rTa	1983	4	4	3"
143936957	"stricta	1831	16	16	8"
219336790	"TSUKAMOTO	1897	3	3	1"
198135020	"llecause	1802	1	1	1"
276555737	"Sanlucar	1967	100	77	27"
283612964	"germanicarum	1980	5	5	5"
83024007	"orm	1976	167	162	144"
289497682	"squez	1904	2	2	2"
234058386	"113224	1918	1	1	1"
180730891	"Clemeneeau	1907	1	1	1"
126153458	"JOYCE	1876	6	6	5"
272908966	"Lnalaba	1998	1	1	1"
174372139	"useless	1774	1	1	1"
133501117	"Zelene	1955	4	4	4"
194713836	"dissions	1884	6	6	3"
167582549	"hokoku	1974	69	26	8"
91697605	"BALTIMORK	1834	1	1	1"
184407608	"JASPER'S	1920	6	6	3"
150324902	"Berndt	1945	10	10	9"
103321153	"Tunisians	1874	13	13	13"
268780311	"Deemest	1910	2	2	2"
156108228	"Lapini	1966	2	2	2"
157476574	"NEVILLE'S	1901	1	1	1"
270525897	"Godwyne	1952	1	1	1"
21439168	"habuere	1848	14	13	10"
83915059	"proct	1948	2	2	2"
82087718	"minos	1964	3	3	3"
216711066	"Patlon	1981	4	4	4"
123932191	"Eueid	1812	1	1	1"
48113411	"controversias	1881	7	7	5"
52045872	"laryngoscopically	1922	1	1	1"
48921093	"doodle	1931	130	86	63"
120016	"$5.24	1949	8	7	6"
100277209	"Pervez	1972	2	2	2"
54731407	"proportionings	1916	6	6	6"
233518792	"$32.77	1940	1	1	1"
74537976	"Vermilyea	1992	62	53	26"
173380971	"talics	1965	1	1	1"
273652449	"Metellus's	1986	4	4	4"
10949613	"Matovic	2007	4	4	3"
73525593	"TARPON	1963	9	8	4"
9957187	"LADINGS	1970	1	1	1"
29862608	"114.589	1977	1	1	1"
254518059	"gegründet	1959	18	18	10"
15463574	"Tm2	1995	1	1	1"
13346077	"Rank	1995	11019	4638	1489"
165929139	"elaiosomes	1998	24	11	5"
172988868	"stagehouse	1910	1	1	1"
68799702	"Libell	1853	24	19	7"
149992071	"BLOSSOMS	1977	20	17	14"
252723515	"decorat	1906	3	3	3"
283002066	"farden	1914	23	22	17"
54781207	"prévues	1957	3	3	1"
108677407	"fubje	1791	75	68	3"
214899723	"MONKHOUSE	1968	5	5	5"
259263701	"reget	1900	4	4	3"
16748295	"Zerlina	1870	34	17	6"
211879052	"Fungeris	1972	2	2	2"
85932621	"synonyms	1844	56	46	32"
69983450	"Myriophyllum	1946	12	9	4"
242481619	"Icosahedron	1960	11	10	8"
154580684	"Hirschman	1954	24	24	18"
211131936	"Eleutherium	1979	4	3	1"
139011393	"insecti	2000	13	13	9"
6569589	"Dranesville	1943	1	1	1"
76744326	"capuchin's	1999	4	4	4"
105831369	"byld	1964	9	6	6"
196223921	"gewisse	1872	2	2	2"
256124619	"lO	1887	104	102	83"
29763957	"102555	1971	1	1	1"
250211969	"_i_n	1922	1	1	1"
262504881	"ИЗО	1951	2	2	2"
229738076	"psychocultural	1930	1	1	1"
148763074	"82701	1979	2	2	1"
28503787	"uspiam	2008	2	2	1"
22533125	"ivernment	1806	2	2	2"
158108095	"P1CK	1896	1	1	1"
117695156	"1429.8	1959	1	1	1"
140155911	"massa	1883	290	221	81"
122294283	"Chemistry	1897	3915	2228	597"
230910740	"shouldnot	1873	1	1	1"
187463324	"Paffion	2006	1	1	1"
189225907	"ScheduIing	1975	2	2	1"
95079542	"Fellows	1815	27	23	15"
86658124	"tuttm	1877	2	2	2"
237738728	"Battistella	1931	1	1	1"
192409647	"anume	1831	2	2	2"
41097490	"Oblique	1897	375	278	122"
256245929	"leachi	1819	1	1	1"
273458320	"Mathue	1981	6	4	3"
52129880	"lepidopter	1914	4	4	4"
231484274	"suggerat	1963	2	2	2"
201067759	"repel	1849	1572	1512	550"
140449149	"mojtahed	1965	1	1	1"
89971971	"4North	1978	1	1	1"
235775759	"531st	1988	1	1	1"
289604775	"straiglit	1883	2	2	2"
72744766	"Sebes	1989	24	23	15"
132105144	"TheSt	1994	3	3	3"
102893976	"Tayif	1845	1	1	1"
243350842	"Kraeling	1968	104	94	46"
31432048	"4712	1985	103	84	60"
196024431	"fructus	1805	4	2	2"
118218877	"203205	1925	5	5	5"
9728588	"Khone	1989	18	13	9"
14948996	"Surirella	1892	5	4	2"
152856882	"Empire4	1967	1	1	1"
220772155	"XXIT	1849	2	2	2"
111477425	"muscIe	1973	1	1	1"
179475114	"Beltzhoover	1914	16	15	13"
84230963	"railguns	1998	4	4	3"
53665977	"onol	1938	3	3	3"
247028624	"Rochejacquelein	1834	4	3	2"
151965168	"Cyri	1847	4	4	3"
30914543	"29.390	1915	2	2	2"
277436051	"Swaggers	1925	1	1	1"
48950008	"drafty	1852	1	1	1"
41021993	"OF2	1989	19	11	8"
143071350	"rutile	1979	347	257	88"
160694184	"Stazio	1911	4	4	4"
183871890	"Hostalen	2001	2	2	1"
101373793	"Russiae	1929	1	1	1"
107676416	"elegantiarum	1879	3	3	3"
251397618	"boine	1842	2	2	2"
53273200	"nlar	1924	53	41	9"
73542439	"TENDENCIES	1855	38	38	28"
242739147	"Ivir	1993	3	3	3"
36629349	"Fiercer	1976	1	1	1"
12667894	"Pherenice	1888	4	4	2"
51420217	"inoludea	1949	2	2	2"
245215325	"Noisemaking	1989	2	2	2"
257786703	"onelv	1980	1	1	1"
213659788	"Jieir	1821	1	1	1"
104740573	"aiml	1997	2	2	2"
84893527	"sanctx	1979	1	1	1"
199498497	"onue	1993	1	1	1"
258454032	"plotj	1914	1	1	1"
54657112	"probahly	1945	2	2	2"
232468114	"uncongested	1971	25	24	21"
249048378	"Tryggvi	1974	1	1	1"
47561004	"cenospheres	1999	2	2	2"
122153969	"Cataphora	1924	3	3	3"
91798701	"BOTHE	2007	2	2	2"
265342134	"817.2	2003	9	9	9"
216145880	"OSe	1939	1	1	1"
213705174	"Joorn	1913	1	1	1"
264091851	"250.07	1912	1	1	1"
258209066	"pentamethylendiamin	1899	1	1	1"
138232184	"harmonions	1975	1	1	1"
186141174	"MeRae	1897	2	1	1"
153554343	"Ftory	1961	1	1	1"
209890624	"Cochlteus	1872	1	1	1"
8583013	"Hevwood	1938	1	1	1"
214992538	"Maghribl	1986	20	17	6"
107036033	"delil	1970	4	4	4"
181797051	"ECONOMlCS	1929	1	1	1"
248298214	"Sturgia	1984	2	1	1"
20688890	"feud	1862	262	250	147"
182595433	"Florist's	1929	2	2	2"
111454180	"multibox	1983	1	1	1"
26782193	"sicarius	1878	5	5	4"
39091155	"Krst	1993	1	1	1"
196190989	"genita	1854	8	7	4"
257972842	"overflooded	1938	5	5	5"
118208262	"200500	1901	3	3	2"
108647144	"frr	1854	39	39	36"
190090998	"TANKER	1885	1	1	1"
106307310	"cnstle	2007	1	1	1"
13123688	"QUAM	1826	5	5	1"
138835311	"inBtant	1855	3	3	3"
62471722	"BALIN	1938	4	4	1"
214193023	"Kys	1844	1	1	1"
63328553	"Buridan's	1926	9	9	6"
98711527	"Mcdfield	1858	3	3	2"
224535946	"evry	1981	232	165	30"
111576578	"ncerned	1906	1	1	1"
126570491	"Keyier	1947	1	1	1"
109930102	"institutione	1810	9	9	8"
196803324	"husv	1997	2	2	2"
36528030	"Falconetti	1987	18	14	8"
39706306	"M7i	1970	1	1	1"
67234456	"Hosein's	2007	27	21	7"
32539432	"Abth	1861	7	7	6"
280014071	"atfable	2008	1	1	1"
68434510	"Kurzschluss	1917	1	1	1"
164962762	"countrys	1985	11	11	10"
125236286	"Hanovia	1982	48	33	9"
177755290	"70.26	1987	8	8	8"
275660420	"Quinquepartite	1872	2	2	1"
108903030	"glossotonsillar	1979	3	3	3"
26242992	"rnam	1915	1	1	1"
270377472	"Genazzano	1948	6	4	3"
115681721	"trimestral	1913	5	5	5"
104571574	"acrosn	1891	1	1	1"
280298084	"benefit	1989	88187	72263	10351"
217236947	"Protech	2005	14	13	9"
91569152	"Assocaition	2001	6	6	6"
223481908	"decerebellation	1980	2	2	1"
195691349	"fessed	1990	37	37	37"
267403225	"CABL	1986	2	2	2"
81794345	"malabarica	1972	5	5	2"
213874451	"Kapyla	2001	8	8	6"
136296161	"diastasis	1887	21	16	11"
133062399	"Walensee	1910	2	1	1"
107275548	"discernihle	1845	1	1	1"
157828477	"OMNP	1964	9	6	2"
153162582	"FOI	1974	95	71	42"
138887005	"indaga	1966	1	1	1"
222997445	"condnet	1888	1	1	1"
104356827	"ZOR	1962	1	1	1"
109381008	"howf	1836	3	3	2"
118056781	"194620	1960	2	2	2"
8339912	"Hachard	1901	1	1	1"
215283845	"Meditsina	2007	14	12	12"
281463843	"costaria	1882	1	1	1"
63474936	"CHLO	1918	2	2	2"
178897764	"Arks	1915	50	44	16"
255279165	"ieaft	2005	1	1	1"
28989706	"woitd	1836	2	2	2"
273094740	"MARNEFFE	1980	2	2	2"
33206451	"BABENBERG	1959	1	1	1"
287518409	"plaque	1940	664	544	274"
118292647	"22.436	2006	2	2	2"
137727705	"friands	1981	2	2	2"
205466722	"19407	1863	2	2	1"
79045430	"farstretched	1936	1	1	1"
101608466	"SUBSTANTIVE	1911	40	35	26"
224423730	"errfd	1864	1	1	1"
261072229	"thougavest	1815	4	4	4"
52098151	"ledgo	1856	2	2	2"
175611148	"1.7196	1959	2	2	2"
31971110	"77931	1932	1	1	1"
171552560	"qingshi	2006	2	2	2"
100160276	"Patrus	1979	3	3	3"
191449190	"Wescotts	1992	2	2	2"
89501942	"304318	1893	1	1	1"
226805278	"kabli	2000	2	2	2"
71765307	"RORABACK	1949	4	4	4"
208107170	"Assunta's	1961	5	5	3"
178447305	"Acron	1861	7	6	4"
95623751	"Ghaziabad	1978	9	6	4"
193707073	"cobalti	1894	1	1	1"
155922378	"LACTICUM	1879	5	4	4"
173926045	"trhere	1887	1	1	1"
288117997	"quonim	1950	1	1	1"
264962132	"59377	1979	1	1	1"
259389748	"reshipped	1950	77	71	55"
111087034	"mcer	1980	6	6	6"
282985754	"fallowland	1929	1	1	1"
24848564	"pawi	1864	1	1	1"
222974760	"conceptualizers	2002	14	14	13"
288859301	"saySj	1811	1	1	1"
172716814	"sixhours	1841	4	4	4"
212832502	"Heylighen	1956	1	1	1"
98088380	"LoU	1894	2	2	2"
257338120	"nervt	1952	4	4	4"
160231682	"Senones	1988	6	6	5"
248205989	"Steinbicker	1986	5	5	2"
232512747	"unequivocably	1863	1	1	1"
52270722	"liviandad	1992	2	2	2"
38312273	"Inhalatory	1990	5	5	1"
254680186	"graciousnesa	1860	1	1	1"
17620654	"attx	1876	1	1	1"
33200427	"B1M	1964	1	1	1"
83037661	"orthwestern	1929	1	1	1"
79714724	"glole	1960	1	1	1"
203700086	"vieAv	1953	1	1	1"
19759706	"docible	1937	5	5	5"
128745811	"OXENHANDLER	1975	2	2	2"
237226373	"Argia	1910	5	4	4"
264389078	"33028	1927	1	1	1"
79261340	"flavicollis	2008	8	8	4"
248846024	"Tilen	1887	2	2	2"
251623633	"camerado	1947	3	3	3"
232614233	"unsteepled	1987	2	2	2"
52494971	"maires	1939	39	22	4"
142332816	"pumie	1836	1	1	1"
8106804	"Griggs	1883	176	107	45"
248247358	"Stonites	1945	2	2	2"
137631245	"for's	1964	34	34	30"
45880331	"Zabdi	1890	7	7	5"
264260076	"2f9	1982	1	1	1"
152759098	"Egesta	1869	35	25	10"
215688257	"Muratorii	1831	2	2	1"
191267791	"WAULS	1979	1	1	1"
205211333	"16.1554944	1936	4	4	4"
3657938	"Anosy	2006	3	2	2"
202867531	"tinblood	1936	1	1	1"
74533080	"Verisimilitude	1848	2	2	2"
228456478	"obnuntiatio	1922	2	2	2"
235829651	"57.6	1988	379	349	255"
