40075571	"Martianus	2006	93	66	26"
15683621	"Tweebosch	1958	5	5	1"
15668408	"Turkos	2004	8	8	8"
228057407	"naranjada	1996	3	3	3"
152932184	"Epistolario	1952	174	133	20"
597549	"11.301	1942	1	1	1"
217415583	"REASON	1917	327	310	198"
255854644	"iumost	2000	4	4	2"
209847579	"Cleonymus	1923	2	2	2"
269837557	"Faradi	1918	3	3	2"
152903821	"Entisols	2007	161	76	16"
170460825	"orpharion	1961	2	2	2"
117435000	"1096A	2003	6	6	5"
89292901	"258E	1995	1	1	1"
244961613	"NATIO	1841	2	2	2"
141567692	"paucitatem	1870	6	6	5"
91609631	"Aucune	1880	5	4	4"
21493527	"harang	1829	3	3	3"
51280758	"incertorum	1984	1	1	1"
273518578	"McGlachlin	1993	1	1	1"
149601697	"Antenorides	1976	1	1	1"
198514539	"melismatic	1993	54	48	23"
183475886	"Haggett's	1892	1	1	1"
237253467	"Aromasin	2003	88	82	42"
162438157	"Wondt	1871	1	1	1"
124273015	"Finney	1849	36	29	19"
137776978	"fuccefsfully	1967	19	19	10"
210024965	"Constamine	1899	4	4	3"
16894670	"accrescimento	1915	2	2	1"
169876073	"nematoda	1937	7	7	2"
3716473	"Applejohn	1928	1	1	1"
25639482	"punished1	1906	1	1	1"
244683845	"Minette's	1983	3	3	3"
130536274	"SARDO	1900	1	1	1"
150922800	"CLAUDK	1888	1	1	1"
266573660	"BIER	1899	11	11	10"
33527263	"Beam	1820	23	22	16"
268238083	"Compe	1900	62	62	39"
121380725	"Bliny	1968	2	2	2"
180850497	"Commonwealths	1830	3	3	3"
194623977	"diminutas	1945	1	1	1"
40204949	"Meagher's	1893	13	12	5"
28865094	"wefind	1910	1	1	1"
123899920	"Esra	1885	41	33	13"
229392084	"porate	1806	1	1	1"
212311445	"Graiorum	1827	5	5	5"
278228761	"Ugoma	1891	6	6	1"
128559425	"Nimzovich	1974	30	20	4"
140995396	"nuthouse	1987	57	54	45"
98935907	"Mirya	1964	1	1	1"
1334920	"2.9584	1965	2	2	2"
243104730	"Kansanshi	1911	9	4	1"
169083440	"los	1923	6503	1889	355"
173151900	"submaturely	1911	7	7	7"
145240671	"vacillant	1946	7	7	7"
152014039	"DEMOLE	1932	1	1	1"
120846623	"BARTI	1890	2	2	2"
263385691	"14600000	1948	7	7	7"
213151762	"INDUSTRIES	1964	546	518	217"
158755149	"Polycythemic	1969	1	1	1"
97823327	"Lampholders	1943	1	1	1"
262949164	"1.00435	1978	1	1	1"
144568807	"tisfied	1970	7	7	7"
213363064	"Ingram	1930	496	371	172"
43224874	"Sanna	1856	2	2	2"
244693278	"Minsi	1849	2	2	2"
206725302	"60635	1989	23	23	17"
204167689	"ywere	1880	4	4	4"
219581943	"Thix	1987	1	1	1"
134927321	"bution	1758	1	1	1"
154580951	"Hirschwald	1962	34	34	30"
88780321	"1771561	1869	1	1	1"
47707854	"ciborium	1879	21	21	12"
262080648	"vtility	1848	1	1	1"
220910117	"Zarr	1984	3	3	3"
91738682	"BENEMID	1987	1	1	1"
84170972	"querried	1942	1	1	1"
93515561	"Conventi	1961	1	1	1"
29858831	"11352	1934	3	3	2"
257850818	"orarily	1886	1	1	1"
112053721	"okta	2003	34	17	7"
287140265	"palynologically	2004	1	1	1"
242496168	"Ifate	1804	1	1	1"
116913878	"$235.000	1991	2	1	1"
290700186	"underassessment	1996	11	11	9"
160323684	"Sherritt	1909	1	1	1"
162546070	"Yanovsky	2009	1	1	1"
149334795	"Ag2SO4	1931	1	1	1"
9182137	"Iodide	1857	537	295	39"
111536986	"nameo	1997	1	1	1"
156679230	"Macaronis	1919	1	1	1"
166773466	"folwing	1819	1	1	1"
286544426	"none1	1966	1	1	1"
254576938	"giaceva	1939	4	4	4"
183833059	"Homeldon	1821	1	1	1"
58636312	"$9700	1936	6	6	5"
93278811	"Circle's	1963	15	13	11"
189874137	"Stetson's	1930	180	134	17"
104895052	"anbere	1934	19	17	1"
267551850	"COLLABORATORS	1994	25	24	20"
19079859	"courbure	1930	5	5	3"
288879717	"sccun	1848	1	1	1"
285572814	"lofs	1910	7	7	5"
218836072	"Something	1989	22797	20654	5532"
225620625	"hankrupt	1917	7	7	3"
12127850	"Ostium	1925	1	1	1"
91990824	"Baughs	1977	3	3	2"
231168352	"spSs	2006	3	3	1"
46884924	"backreef	1975	1	1	1"
82171457	"momentoes	1999	5	4	4"
218858788	"Sottie	2007	3	3	1"
266345279	"Arztliche	1984	13	13	11"
87008423	"vacancy	1927	1952	1625	803"
82714915	"numhers	1928	3	2	2"
119029316	"452000	1884	2	2	2"
285679184	"lyinph	1889	1	1	1"
64147490	"Cocolo	1987	1	1	1"
59656423	"19.9	1898	106	97	57"
226126891	"iions	1875	3	3	3"
168192532	"intellexisset	1584	1	1	1"
55077845	"receovered	1914	2	2	2"
250898390	"article5	1981	5	5	5"
266757576	"Barhour	1857	7	7	6"
110886266	"lumbermen's	1958	10	9	9"
164089208	"bypiece	1957	5	5	5"
179235141	"BUGEY	1989	6	6	2"
72506690	"Sahio	1904	1	1	1"
27686530	"thaL	1831	2	2	2"
268202560	"Colombine's	1984	5	4	2"
91594621	"Atomspektren	1956	16	16	5"
93505817	"Contaminacion	2003	8	6	4"
83201680	"palmtris	1989	1	1	1"
176603541	"231850	1886	1	1	1"
183956568	"Hymni	1935	17	17	10"
167707705	"hydrophosphate	1994	3	3	3"
122954745	"DIUS	1877	1	1	1"
287056034	"overleaf	1916	24	22	22"
207207112	"92219	1936	1	1	1"
290971924	"vegctables	1974	2	2	1"
188797669	"Rutnex	1896	1	1	1"
32881178	"Annesi	1912	9	9	5"
81689439	"lternate	1893	1	1	1"
279478543	"affines	1878	7	7	7"
203647572	"verlu	1927	1	1	1"
43510296	"Shaddy	1985	1	1	1"
50819199	"hisoffice	1806	2	2	2"
282491049	"elle	1934	1288	871	201"
17139742	"aldi	1953	6	6	5"
58528122	"$209.50	2008	1	1	1"
84392718	"refin	2006	40	40	33"
91401143	"Antyllus	1997	13	11	6"
254140231	"firsJ	1847	1	1	1"
25242984	"popingay	1850	1	1	1"
193757159	"colorwork	1970	1	1	1"
169349099	"meconidine	1896	2	2	2"
53299821	"nofas	1905	1	1	1"
159839609	"STANELY	1965	1	1	1"
2009044	"392417	1980	1	1	1"
215736640	"N0+	1978	12	8	5"
98511616	"Mancuso's	2003	110	79	9"
124166432	"Farrin	1995	4	3	3"
136008112	"daggers	2000	1489	1391	899"
102790251	"TTNDER	1887	5	5	5"
138435376	"holocausts	1975	112	109	89"
180290913	"Calendrier	1952	4	4	4"
49660585	"exxxvii	1891	1	1	1"
22728219	"klna	1952	1	1	1"
15438762	"Tintore	1895	1	1	1"
184338655	"Ischio	1878	22	15	9"
73739829	"Tcos	1876	3	3	3"
837902	"14083	1821	1	1	1"
122350000	"Chordophones	2005	2	2	2"
95975862	"HFETs	2001	96	48	6"
46088489	"acromegalics	1990	32	29	15"
265854010	"Actiaque	1979	1	1	1"
234671824	"199229	2002	5	5	5"
177263870	"43876	1920	1	1	1"
22730885	"knapper	1938	7	7	7"
90063918	"53157376	1881	2	2	2"
39211294	"LJandaff	1854	1	1	1"
73089612	"Soberana	1941	5	5	2"
124252270	"Fiftj	1966	1	1	1"
157394280	"Munarriz	1914	3	2	1"
238689427	"Capitc	1960	1	1	1"
117057736	"0.0541	1871	1	1	1"
183940485	"Huxleys	1998	129	89	13"
279658962	"amicahle	1832	2	2	2"
250074579	"Yeshajahu	1999	2	2	2"
272987721	"Lubiniecki	1977	1	1	1"
166282783	"everlafting	1825	3	3	1"
54058789	"pealed	1913	490	481	341"
290677035	"uncalculable	1942	4	4	4"
267904447	"Chadash	1977	28	24	5"
116661093	"wtuld	1884	1	1	1"
261547853	"ulder	1880	1	1	1"
271770370	"Istrie	1954	1	1	1"
59825701	"2.940	1891	6	6	6"
26267725	"roga	1861	2	2	2"
223359188	"currite	1904	5	5	5"
95630185	"Gianl	1961	2	2	2"
242714956	"Issac	1930	29	26	18"
83100587	"oux	1922	23	19	12"
151028568	"CSEF	1976	17	11	5"
39203747	"LINUS	1977	31	31	23"
222094293	"bijuga	1842	1	1	1"
157958153	"Olivola	1992	1	1	1"
254938233	"henre	1915	7	7	7"
88288011	"106107108	2004	1	1	1"
127857058	"Mecken	1886	15	14	7"
175144035	"$104.000	1977	2	2	2"
159794841	"SNOT	1920	1	1	1"
4583491	"Boinski	2006	22	18	8"
142769310	"repristination	1996	10	10	9"
207367506	"AGROUND	2000	5	5	5"
181525446	"Dieguinos	1987	3	3	3"
186287153	"Microsorex	1996	2	2	2"
262699047	"$8945	2006	4	4	4"
284446149	"imaginis	1841	4	4	4"
115902222	"unconstitutiouality	1844	1	1	1"
194789297	"domiis	1875	2	2	2"
212921210	"Hoiborne	1853	1	1	1"
226049987	"icomplete	1944	1	1	1"
213937066	"Kendaia	1834	1	1	1"
103497420	"Unsnapping	1973	1	1	1"
88830916	"183284	2004	3	3	3"
206420994	"457m	1986	3	3	3"
211078746	"Effigiem	1974	7	4	2"
75960590	"arrivoit	1925	1	1	1"
166950110	"fuligo	1963	4	4	4"
102341482	"Spettel	1857	1	1	1"
280081559	"authenticators	1978	21	9	5"
44803843	"TtA	1983	2	2	1"
275967	"0.7793	2001	2	2	2"
273516432	"McGRADY	1944	1	1	1"
43853192	"Spirocheta	1911	52	26	9"
147294877	"20357	1821	1	1	1"
108798577	"geistlichem	1847	1	1	1"
82170993	"molybdio	1887	1	1	1"
288625657	"roadshowing	1996	5	4	2"
177667283	"65721	1997	5	5	5"
140221075	"mefie	1981	1	1	1"
192274736	"amitié	1927	5	5	5"
195093658	"embalm	1845	109	108	96"
177144871	"3L3	1912	3	3	3"
256653558	"maioribusque	1882	1	1	1"
97007037	"JIRA	1921	1	1	1"
101713748	"Sander's	1810	1	1	1"
108728967	"fy	1963	562	495	318"
259438052	"retroque	1998	3	3	1"
47137190	"blather	1932	20	20	19"
267560069	"COMFORTABLE	1985	45	44	41"
203363546	"unfaced	1975	22	19	12"
175641265	"100133	1975	2	2	2"
172019886	"reverencer	1916	1	1	1"
216901924	"Phoropter	1995	7	6	3"
109158801	"hawker	1914	129	116	87"
190906377	"Untertan	1999	15	15	10"
170197174	"obnoxiousness	1880	5	5	5"
58695397	"0.1569	1944	1	1	1"
3200288	"ARABIAN	1877	20	19	17"
124792543	"Gladeon	2005	2	2	2"
284660759	"injusta	1894	3	3	3"
69263679	"MailOrder	1915	1	1	1"
17022744	"aetherial	1871	1	1	1"
252028115	"closeshut	1927	2	2	2"
275735422	"RETlRED	1998	4	4	4"
23618411	"millionman	1969	5	5	5"
57535148	"underburden	1972	3	3	1"
135024840	"capim	2008	2	2	2"
157237871	"Moba	1914	8	5	1"
2005071	"390398	1960	2	2	2"
219071508	"Studlen	1986	4	4	3"
69699901	"Mills's	1825	3	3	3"
173834430	"totwo	1918	2	2	2"
213412490	"Intracartilaginous	1922	1	1	1"
76878468	"cessarunt	1850	5	5	5"
145589454	"wellguided	2001	1	1	1"
63046673	"Bnllitt	1976	1	1	1"
81795548	"malae	1890	9	9	4"
102804939	"TWENTIES	1993	47	43	30"
114302000	"severaly	1868	1	1	1"
121265685	"Bestiall	1980	3	2	2"
32601749	"Adranus	1963	1	1	1"
103489114	"Unorder	1914	1	1	1"
7707597	"GRAPPE	1960	2	2	2"
33802501	"Bogia	1994	15	10	5"
146194381	"0.3179	1983	3	3	3"
53492562	"oblastei	1996	2	2	2"
29897747	"119.31	1969	5	5	3"
100769000	"QEORQE	1892	1	1	1"
246717555	"RSRI	1972	2	2	2"
110987193	"mamif	1907	3	3	3"
97095337	"Jenisalem	1881	6	6	4"
29990149	"13.8155	1975	2	2	2"
164007804	"briik	1797	1	1	1"
121087564	"Bartering	1961	16	16	15"
189990905	"Sulrez	1981	1	1	1"
86540537	"tribunitian	1837	14	12	8"
72777244	"Sekretes	1932	3	3	2"
226351594	"informato	1889	5	5	5"
100580891	"Praises	1809	3	3	3"
184707256	"KSeCN	2008	6	3	3"
104842146	"amaritudine	1916	1	1	1"
174061250	"twx	1985	5	5	5"
58572014	"$4.10	1951	13	13	13"
74821991	"Wathi	1990	2	1	1"
228858073	"paddleboards	2002	4	4	4"
142001214	"potiers	1972	1	1	1"
260715544	"suzeranity	1994	2	2	2"
11531906	"NDO	1990	19	13	9"
19954587	"ecompton	2008	1	1	1"
47208949	"borrid	1985	1	1	1"
274967449	"ParvatT	1991	2	2	1"
89548246	"320.02	1983	3	3	3"
168212289	"interfare	1886	2	2	2"
224103944	"ederlandsch	1953	1	1	1"
223577599	"denoti	1990	1	1	1"
165093127	"cuntur	1854	4	4	4"
129263016	"Parmee	1995	5	5	5"
111497063	"myeloblast	1915	3	3	3"
279000801	"Wooded	1899	56	54	38"
97776075	"LYRE	1908	96	82	21"
262371073	"xost	1943	1	1	1"
151695091	"Confutes	1895	9	9	9"
143942569	"stripper	1911	135	81	26"
184720276	"Kaerst	1979	5	5	4"
104941285	"aninii	1847	7	7	5"
10353010	"Linlon	1996	3	3	3"
283026193	"favnr	1856	2	2	1"
99517073	"Nuove	2006	194	176	54"
176184082	"177ff	2007	18	18	17"
37226935	"Goldsmith's	1922	563	493	263"
104993992	"antipneumonia	1923	4	4	4"
114502426	"slv	1850	1	1	1"
152807494	"Elektronik	1954	4	4	4"
50317349	"genTm	1910	35	24	3"
212431663	"Gus's	1871	8	8	3"
276130943	"Rosader	1948	99	9	3"
242422595	"INTERPRESS	1986	5	5	5"
139585775	"lamprophyres	1948	11	9	4"
141180223	"oncomfortable	1985	9	9	6"
246690150	"RIU	1867	1	1	1"
222175704	"bodyguards	1989	1322	1113	518"
70449047	"Obligaciones	1991	1	1	1"
151152229	"Cape	1772	5	4	1"
218935236	"Squama	1830	1	1	1"
177674763	"66037	1982	2	2	1"
262651066	"$4427	1997	1	1	1"
275282622	"Plevitskaya	2000	5	5	1"
76297385	"begrudging	1996	172	168	156"
256368716	"light4	1840	1	1	1"
47445305	"cappicola	1995	1	1	1"
14661214	"Soulfi	1869	1	1	1"
286315572	"naphthionic	1963	5	5	4"
129869050	"Punishes	1818	2	2	2"
176479361	"201371	1936	1	1	1"
105144025	"arteriectomy	1989	2	2	2"
142264391	"providere	1966	22	21	15"
264998697	"6.892	1887	1	1	1"
68702610	"Lcopoldina	1953	1	1	1"
20611713	"fatus	1908	22	21	6"
220889862	"ZOSTER	1940	7	7	4"
144914717	"typhous	1965	1	1	1"
287340311	"periclitantis	1927	2	2	2"
36044517	"Eeasonableness	1874	1	1	1"
69395921	"Maruth	1975	2	2	2"
222381309	"caculated	1981	5	5	5"
97648791	"Kured	1929	1	1	1"
78782435	"estalished	1827	1	1	1"
268145109	"Clyve	1910	2	2	1"
168724971	"lakm	1837	1	1	1"
156073746	"Lambron	2003	3	3	3"
158432852	"Pausal	2002	7	7	6"
251069144	"avortements	1944	1	1	1"
96577617	"IAMBICS	1857	4	4	2"
21432948	"habergeon	1926	18	18	16"
190412738	"Theotokes	1914	7	7	2"
157942091	"Oilv	1916	2	2	2"
130756344	"SWINGING	1925	9	9	7"
148697853	"79421	2003	1	1	1"
116865112	"$1137	1950	2	2	2"
103138707	"Toldervy	1895	1	1	1"
38658236	"Jortin	1888	22	21	15"
183161362	"Goulard	1935	11	10	6"
29582987	"02163	1948	1	1	1"
263287381	"13.940	1925	1	1	1"
72419777	"STEERED	1973	7	6	1"
50030952	"followc	1909	1	1	1"
113903875	"rosecheeked	1860	2	2	2"
226398527	"inper	1813	1	1	1"
50741152	"hepadnavirus	1998	24	21	17"
134840762	"breeden	1999	8	8	4"
234758628	"2.676	1860	1	1	1"
288702924	"rthin	2006	1	1	1"
195868129	"fmer	1972	3	3	3"
154939356	"Ideoque	1868	8	8	7"
214307303	"LV1	1840	2	2	2"
199354346	"obviousness	1834	4	4	3"
119093042	"491	2007	10248	8505	3394"
202397097	"superius	2000	74	59	26"
133914364	"alleys	1818	26	26	21"
17866785	"belowdeck	1953	2	2	2"
159820529	"SPIEGLER	1934	1	1	1"
87497571	"workers12	1938	1	1	1"
209393140	"Cadice	1916	1	1	1"
79343848	"fonnal	1844	2	2	2"
36006347	"Eaton's	1976	328	257	121"
17820433	"becawse	2001	2	2	2"
93596000	"Courf	1969	7	7	5"
188957758	"SOLAR	1921	292	261	60"
236194023	"7CO	1900	5	5	5"
152959484	"Ernsberger	2000	64	55	17"
72275630	"SCHOLL	1941	8	8	6"
90347536	"7.4063	1983	1	1	1"
247024991	"Robledo	1877	1	1	1"
157806994	"ODE's	1983	6	6	3"
148670095	"77.17	1978	6	4	3"
36118225	"Elk	1890	1314	901	211"
210174250	"Crim	1959	264	230	60"
49938145	"fivora	1970	6	6	4"
87682267	"А	1915	321	267	96"
198560496	"mest	1873	11	11	11"
116783040	"zweifel	1948	1	1	1"
128774152	"Ochota	1962	1	1	1"
118858677	"39.4384	1960	7	7	7"
180416609	"Casparis	1949	9	9	5"
171101977	"pommcs	1845	2	2	2"
125191701	"Haimun	1880	1	1	1"
83520412	"piazzas	1999	219	204	136"
185951357	"Mantua's	1939	12	12	6"
51062031	"iceman	1942	50	40	28"
261621142	"underlapping	1962	4	4	2"
205859793	"268	1954	11532	9077	2241"
106629222	"copepoda	1976	7	5	3"
161160497	"Tazuko	1998	3	3	3"
131700257	"Summrr	1908	2	2	2"
69684502	"Mikhail	1916	353	229	41"
224728319	"fashions	1876	967	899	474"
256979093	"mischen	1872	1	1	1"
208959263	"Breedon	1951	17	15	9"
200866667	"realisms	1956	17	17	17"
48776102	"dirla	2007	8	8	8"
15383332	"Thours	1974	1	1	1"
289200856	"similarities	1874	158	147	75"
245974394	"Pelikanen	2007	1	1	1"
188286413	"REBELLING	1871	1	1	1"
57684319	"upea	1832	1	1	1"
110089027	"irreg	1806	1	1	1"
233311467	"yodelin	1940	2	2	2"
275895260	"Reconsideration	1832	3	3	3"
92725889	"COLLINWOOD	1995	2	1	1"
132787813	"Veci	1882	1	1	1"
23710429	"moistening	1954	258	239	183"
181256978	"DOMO	1921	50	28	10"
14368724	"Shabbatai	1939	4	4	2"
11299380	"Mococo	1999	4	4	2"
99734344	"Oratory	1816	23	23	10"
262224709	"whoring	1942	106	99	76"
77846588	"delightsomeness	1868	2	2	2"
77828036	"dehait	1971	1	1	1"
797180	"13581	1974	8	6	6"
279545080	"ailie	1960	1	1	1"
203218734	"tym	1994	47	41	23"
220803976	"YERBA	1899	3	3	2"
134722660	"blane	1882	4	4	4"
75380959	"acias	1972	3	3	3"
260828921	"tarriers	1884	6	6	6"
52598146	"mathe	1933	57	57	51"
242801799	"JUGENDSTIL	2008	1	1	1"
124228639	"Fertilising	1990	2	2	1"
138785744	"immane	1946	11	11	8"
204363364	"$345.50	1960	2	2	2"
96456382	"Hostility	1926	116	113	81"
246288199	"Poorman	1997	53	50	35"
102908774	"Technologie	1953	6	6	5"
66564133	"Grandsire's	1909	8	8	8"
199470425	"omy	2008	172	171	141"
117623515	"13128	1834	1	1	1"
197431537	"irere	2005	20	18	14"
78617719	"enoujrh	1871	1	1	1"
137980554	"glaucifolia	1963	2	2	1"
52637266	"meatcutting	2002	5	5	3"
207636096	"Afid	2004	1	1	1"
81822042	"mangerez	1921	1	1	1"
285722489	"magnificentiam	1946	9	9	7"
134138206	"apilar	1903	1	1	1"
60683840	"47124	1874	1	1	1"
41099315	"Observant	1938	47	39	22"
99956075	"POLYCYTHEMIA	1997	32	25	12"
208982983	"Briinnow	2008	78	47	3"
133485888	"Zarathrustra	1894	5	5	3"
68419405	"Kulpa	1827	1	1	1"
53701925	"opi	1854	58	58	49"
105638646	"boad	1883	1	1	1"
116477375	"weightj	1903	1	1	1"
115453609	"tisfying	2006	3	3	3"
218228686	"Salafranca	2008	10	7	3"
173381829	"tality	1905	56	56	51"
199785961	"parasitologists	1953	9	9	6"
268146662	"CnHi	1945	1	1	1"
268168600	"Codem	1998	1	1	1"
58940375	"1.4435	1965	4	4	4"
100076491	"Pandit's	1991	11	9	5"
17823939	"becsi	1980	8	8	7"
229110810	"perseverated	1947	15	15	13"
176027221	"150602	1950	1	1	1"
24139559	"nonclients	2004	36	32	27"
263857979	"2.3900	1965	1	1	1"
14948996	"Surirella	1892	5	4	2"
290288199	"tngin	1974	2	2	2"
65084612	"Dubroeucq	1924	3	3	3"
277473408	"Syrup	1885	323	233	67"
221258206	"aguc	1885	1	1	1"
185628336	"Lymond	1886	2	2	1"
243119616	"Karrs	1983	4	3	1"
249368570	"VOOEL	1932	1	1	1"
21069664	"fupinenefs	1800	1	1	1"
237690074	"Bardcsanes	1836	1	1	1"
53132787	"navium	1986	15	15	12"
275600857	"QUADRAN	1962	1	1	1"
43601277	"Sickafus	1975	3	3	2"
145323516	"veoit	1960	1	1	1"
263320387	"13651	1993	12	11	10"
48630017	"desmaya	1979	3	3	2"
119053425	"467.71	1902	1	1	1"
90325917	"6D	1924	5	5	5"
201386893	"ryles	2006	1	1	1"
284502138	"impresa	1859	10	10	9"
233771966	"01173	1952	2	2	2"
110018611	"inutility	1845	127	124	85"
277371412	"Subverter	1899	3	3	3"
69813649	"Monime	1978	229	100	7"
70625566	"Osymandyas	1914	21	19	9"
137072617	"espaliered	1992	60	56	32"
219692835	"Toletus	1916	15	13	5"
258593792	"potsherd	1804	2	2	2"
193591292	"cigareta	1943	1	1	1"
56931884	"therf	1979	4	4	4"
274019291	"NATIOK	1976	1	1	1"
231514756	"superan	1893	1	1	1"
210983842	"ESES	1962	5	5	5"
188095310	"Proprias	1851	1	1	1"
109854191	"ingenios	1994	25	25	14"
245793761	"PVC	1995	3572	2063	534"
135511211	"commencer	1822	2	2	2"
261081917	"threedrug	1980	2	2	2"
129662716	"Porma	1885	1	1	1"
133163342	"Westmanland	1921	4	4	4"
26644418	"sensiblie	1909	6	6	6"
88733247	"16fi2	1883	1	1	1"
79695874	"glabrum	1937	20	20	12"
141216795	"oousin	1954	8	7	4"
160352041	"Shortleaf	1905	59	44	14"
216719781	"Patuxents	1922	3	3	1"
277863519	"Thyiades	1960	3	2	2"
224422639	"errations	1980	2	2	2"
86362985	"tlga	1935	1	1	1"
277429678	"Suttt	1825	1	1	1"
101209898	"Riebeckite	1937	1	1	1"
220426559	"WILCOX	1851	24	19	10"
19942580	"ecU	1897	2	2	2"
247388332	"SU's	1994	24	14	5"
214106003	"Kormend	1935	4	4	2"
118446450	"26.33	1866	7	7	2"
31650109	"58164	1957	4	4	3"
104577528	"actorem	1993	2	2	2"
110613132	"lerms	1819	1	1	1"
112178527	"organisationa	1961	1	1	1"
142991689	"roofbeam	1997	10	10	9"
42253168	"Périt	1894	1	1	1"
64553453	"DEARIE	1916	2	2	2"
147870750	"36.66	1840	8	8	5"
228701541	"organismicdevelopmental	1992	2	2	2"
18631189	"clientistic	1999	2	1	1"
144380504	"thagoreanism	1918	3	3	3"
13412595	"Redempcion	1964	29	17	2"
279234839	"Zundapp	1984	2	2	2"
201316060	"rossiya	1982	2	2	2"
17911949	"bewrayeth	1896	24	23	20"
127756643	"Materisl	1961	2	2	1"
37793834	"Heseltine	1913	24	22	12"
184701316	"KOSOK	1992	2	2	2"
116525700	"whirl	1796	8	5	3"
175415905	"0.8292	1977	1	1	1"
9856223	"Koppelman's	2008	6	6	5"
218401489	"Schultens	1901	37	37	16"
11071278	"Meiall	1996	3	3	3"
43011970	"SKIT	1864	1	1	1"
43154421	"Sacs	1809	1	1	1"
95377040	"GALTON	2004	31	30	17"
73806601	"Tetricus	1827	2	2	2"
49342844	"envahies	1849	1	1	1"
251818503	"challengee	1955	1	1	1"
4313570	"Becalmed	1927	16	16	13"
7517478	"Forthy	1848	1	1	1"
182612784	"Foliorum	1864	2	2	2"
277831917	"Thoen	1989	4	4	3"
219067126	"Strykow	1969	1	1	1"
106653803	"corpus	1872	2191	1662	326"
174680789	"waists	1849	105	96	75"
253948150	"fanin	2001	16	7	5"
66296963	"Gast6n	1996	11	11	4"
41329614	"P138	1997	1	1	1"
126326468	"Jovia	1959	18	8	2"
124843925	"Goldian	1994	3	3	2"
209617883	"Cephalothrix	1950	3	3	3"
252436268	"counseill	1927	1	1	1"
162873905	"adolescence	1982	16872	12695	2522"
84543963	"resolntions	1888	10	9	6"
282982750	"faldt	1897	12	11	1"
67221222	"Horberg	1922	9	9	9"
118505037	"27715	1936	1	1	1"
60820495	"53000000	1928	24	22	18"
286162734	"morphia	1870	446	305	52"
59674298	"192.42	1993	3	3	3"
15840876	"Untereuchungen	1874	2	2	2"
93710162	"Curate's	1912	16	16	15"
123291685	"Disperata	1987	4	3	2"
188264620	"RA971	2001	2	2	2"
283390152	"francaist	1887	1	1	1"
221616353	"arabl	1943	1	1	1"
181980337	"Eidgenoessische	1974	1	1	1"
94342647	"Dunwody	1866	1	1	1"
36727921	"Fontenelle's	1984	15	15	15"
88003486	"0.6921	2003	2	2	2"
108896267	"gliu	2006	1	1	1"
59883036	"21.76	1872	3	3	3"
107024968	"dejeuners	1984	3	3	3"
83381711	"perceivea	1986	3	3	3"
84907740	"sapun	1976	3	3	3"
269914964	"Feuimore	1871	1	1	1"
4253339	"Bartlettand	1991	1	1	1"
44785202	"Trubert	2000	17	6	3"
580911	"108n3	1965	2	2	2"
199141548	"noisely	1947	1	1	1"
196018988	"fronvthe	1913	2	2	2"
101776331	"SayS	1998	2	2	2"
120227701	"Aegyptiam	1912	5	5	5"
339456	"01728	1858	2	2	2"
135421360	"cnvy	1884	1	1	1"
252542957	"crédito	1971	30	19	9"
40193768	"Mccanique	1917	1	1	1"
174544614	"vidma	1905	2	2	1"
196865445	"iDg	1915	1	1	1"
61847547	"Adlard	1849	5	5	4"
127294495	"Lozowick	1985	19	11	7"
223786889	"disclaimeth	1844	2	2	2"
196960357	"ignorados	1925	1	1	1"
103879507	"WGC	1983	70	29	8"
35356993	"DISSENT	1858	8	8	5"
213672887	"Jived	1943	9	9	9"
235261249	"320321	1988	31	29	27"
192463228	"apprehensum	1864	2	2	2"
48010923	"conformist	1914	110	108	90"
246664907	"RESSER	1951	1	1	1"
136602360	"dti	1904	38	33	28"
86567703	"trithing	1922	11	5	3"
12748708	"Piotro	1863	1	1	1"
130895740	"Savoir	1952	7	7	6"
57831111	"verbigeration	1898	5	3	2"
141069931	"ocorticoids	1972	1	1	1"
107333850	"distf	2000	2	2	2"
103350082	"Twysden's	1946	1	1	1"
249233836	"Unexpended	1987	24	23	13"
289470995	"spokesman's	1880	1	1	1"
72742948	"Seaway's	1996	2	2	2"
140171615	"matta	1857	7	7	7"
264396530	"33310	1982	13	13	13"
33532939	"Beatte's	2004	3	3	3"
22905186	"laxes	1843	6	6	5"
95776702	"Grammysia	1874	4	4	2"
161196448	"Temperaturregulation	2005	1	1	1"
135912184	"crumhle	1996	2	2	1"
280223769	"bclov	1973	8	8	5"
161862307	"VKRSE	1857	1	1	1"
6509780	"Dogb	1874	1	1	1"
147205399	"1R54	1975	1	1	1"
271191365	"Hixtorical	1888	1	1	1"
225759952	"hibas	1897	2	2	1"
281150014	"collieshangie	1975	3	3	2"
248135526	"Sporidesmium	1999	9	7	2"
215084147	"Manuella	1981	7	7	4"
71337713	"Polonies	1914	6	4	3"
200621146	"publieity	2003	5	5	4"
53656538	"onesample	1957	1	1	1"
281454143	"corrumpam	1850	1	1	1"
244203783	"Magaxine	1909	16	16	14"
141343412	"outang	1888	108	93	58"
41349564	"PAPILLOMATA	1932	2	2	2"
195046963	"ejecutivos	1986	3	3	3"
65637870	"Expelling	1952	10	10	9"
151342800	"Chanoyes	1929	3	3	3"
69515058	"Mcmoircs	1900	2	2	2"
161436528	"Toparch	1995	6	6	3"
270927190	"Hanak	1919	2	2	2"
57110716	"to6k	1887	1	1	1"
190217057	"TZJ	1868	1	1	1"
212799032	"Hereford's	1902	118	98	8"
